,,,,,,,,,,,,,,
99,98,94,96,1,1,1,1,0,1,1,1,1,0,1
89,82,89,86,1,1,1,0,1,1,1,1,0,1,2
81,84,86,89,1,1,0,1,1,1,1,1,0,1,1
85,88,82,81,1,0,1,1,1,1,0,1,1,1,1
72,74,75,77,1,1,1,0,0,1,0,0,0,1,2
70,72,75,78,1,0,1,1,0,1,0,0,1,1,2
70,75,77,76,1,0,0,0,1,1,1,0,0,1,2
70,71,77,79,0,0,1,1,1,1,0,1,1,0,2
77,72,73,71,0,1,1,1,0,1,0,0,0,1,2
77,78,70,74,0,1,1,1,0,1,0,0,1,1,2
71,73,72,77,1,0,0,1,1,1,1,1,1,0,2
77,73,79,71,1,0,0,0,1,1,0,1,1,0,2
72,74,76,78,0,1,1,1,0,1,1,0,0,1,2
73,74,77,70,0,1,1,1,0,1,0,0,1,1,2
73,75,72,70,1,0,1,1,0,1,0,0,0,1,2
74,23,73,71,0,0,1,1,1,0,0,1,1,1,2
13,71,74,72,0,1,1,0,0,1,1,0,0,1,2
75,28,78,77,0,0,0,0,0,1,0,0,1,1,2
70,72,12,71,1,1,0,0,0,1,0,0,1,1,2
77,74,77,14,1,1,0,0,1,1,1,0,1,1,2
73,72,20,75,1,1,0,0,0,0,1,1,1,0,2
71,73,20,77,0,1,1,0,0,0,1,1,0,0,2
79,73,19,77,0,1,0,0,1,0,1,1,1,0,2
70,43,95,78,0,0,1,1,1,0,0,1,1,1,1
70,90,77,79,1,1,0,0,0,0,0,1,1,1,2
78,76,90,79,1,1,0,0,0,1,0,0,0,1,1
71,74,76,99,0,1,1,0,0,0,1,0,1,0,1
71,70,97,77,1,0,0,1,1,1,1,1,1,1,2
72,77,72,97,0,0,1,1,1,1,1,1,0,1,2
71,73,93,77,1,1,0,1,1,1,1,0,1,1,2
72,79,75,95,1,1,0,0,0,1,0,0,1,1,1
79,73,99,77,0,1,0,0,1,0,1,1,1,0,2
31,39,38,33,0,0,0,0,1,0,1,1,0,0,0
27,28,29,21,0,0,0,0,1,1,0,0,1,0,0
18,23,28,29,0,0,1,1,0,1,1,0,0,0,0
19,28,23,32,0,0,1,1,0,0,0,0,0,0,0
43,40,41,40,0,1,0,0,0,0,1,0,0,0,0
32,34,36,38,0,1,0,0,1,0,0,0,1,0,0
39,32,29,29,0,0,0,1,0,1,0,0,0,1,0
22,12,17,20,1,0,0,0,0,0,0,0,0,0,0
30,21,27,29,0,0,0,1,0,0,0,0,1,1,0
17,15,18,19,1,1,0,0,0,0,0,1,1,0,0
40,43,48,43,0,0,0,0,1,1,0,0,1,1,2
42,40,40,42,1,1,1,0,0,1,0,0,1,0,2
40,43,49,48,0,0,1,0,0,0,0,1,0,0,0
43,50,42,46,0,1,0,0,0,0,0,0,1,0,2
41,44,48,48,0,0,0,1,0,0,0,1,1,0,2
47,49,45,42,1,0,0,1,1,0,0,1,0,1,2
90,92,95,96,0,0,1,0,0,0,0,0,0,0,0
13,71,74,72,0,1,1,0,0,1,1,0,0,1,0
79,73,91,72,1,0,1,1,0,1,1,0,0,1,1
